seed,dataset,feature,model,distillation_method,n_distill_steps,alpha,real_mse,transfer_mse,acf_short,acf_long,fft_distance,trend_error,variance_diff,freq_rank_error,peak_mag_ratio,cross_corr_error
123,ETTm1,4,MLP,MTT,300,0.0,0.3415437514416511,0.6060478944213015,0.1040622892255365,0.0942185944443089,0.2551200056662149,0.7981721064387239,0.5553581714630127,1.0,0.0987966153931242,0.3590604803773417
123,ETTm1,5,MLP,MTT,300,0.0,0.3415437514416511,0.6060478944213015,0.4407446565198272,0.1384053388500143,0.2262176731765095,1.1289884844054552,0.8939970135688782,2.0,0.6504643516845853,0.3590604803773417
123,ETTm1,6,MLP,MTT,300,0.0,0.3415437514416511,0.6060478944213015,0.0820897977887473,0.1535142843512889,0.7311505425539163,0.7593113047622589,0.9052149653434752,0.0,0.3223685839433134,0.3590604803773417
123,ETTm1,0,MLP,MTT,300,0.1,0.3415437514416511,0.5954368942966681,0.5026689644059356,0.1484090527750804,0.8092308200754054,1.603260860601082,0.5687085390090942,0.0,0.8351244900233931,0.3663755367760376
123,ETTm1,1,MLP,MTT,300,0.1,0.3415437514416511,0.5954368942966681,0.4705551397163834,0.1754720943150501,0.6397374909317163,1.2871267118897904,0.7556559443473816,1.0,0.3277507070898134,0.3663755367760376
123,ETTm1,2,MLP,MTT,300,0.1,0.3415437514416511,0.5954368942966681,0.5279900566461937,0.1399553710818043,0.8606219851349293,1.4856000095492434,0.7356334924697876,0.0,0.908719051852962,0.3663755367760376
123,ETTm1,3,MLP,MTT,300,0.1,0.3415437514416511,0.5954368942966681,0.4275248130705081,0.1334570343370019,0.6740728648785436,0.9062476078903072,0.8176813125610352,1.0,0.4546197936118287,0.3663755367760376
123,ETTm1,4,MLP,MTT,300,0.1,0.3415437514416511,0.5954368942966681,0.0996725990940464,0.0881832319308768,0.2296079992784362,0.8205499544188971,0.5546785593032837,0.0,0.0889170359186722,0.3663755367760376
123,ETTm1,5,MLP,MTT,300,0.1,0.3415437514416511,0.5954368942966681,0.4289754340852952,0.1279139157512752,0.2035959352100491,1.1148604516194722,0.8937459588050842,2.0,0.5854179257783119,0.3663755367760376
123,ETTm1,6,MLP,MTT,300,0.1,0.3415437514416511,0.5954368942966681,0.0806807832623838,0.1625342539972396,0.6580354936113995,0.8217718689225333,0.9091976284980774,0.0,0.2901317764927791,0.3663755367760376
123,ETTm1,0,MLP,MTT,300,0.2,0.3415437514416511,0.5935038742776139,0.503507388527754,0.149180928112993,0.7193163692346967,1.5209874807736208,0.4090713262557983,0.0,0.7423328745802446,0.3735703821082423
123,ETTm1,1,MLP,MTT,300,0.2,0.3415437514416511,0.5935038742776139,0.4629572360909789,0.1694227601233991,0.568655554952119,1.3467616426626523,0.7632357478141785,0.0,0.2913339594271047,0.3735703821082423
123,ETTm1,2,MLP,MTT,300,0.2,0.3415437514416511,0.5935038742776139,0.5288955404496051,0.1413421908474502,0.7649973621592169,1.3927143844986325,0.5503917932510376,0.0,0.8077502634761836,0.3735703821082423
123,ETTm1,3,MLP,MTT,300,0.2,0.3415437514416511,0.5935038742776139,0.4208945262795664,0.1300308703461944,0.5991758686926006,0.962588855214988,0.8215668797492981,0.0,0.4041065303906574,0.3735703821082423
123,ETTm1,4,MLP,MTT,300,0.2,0.3415437514416511,0.5935038742776139,0.0951390214043637,0.0831510441586123,0.2040960024748126,0.8413762036872183,0.5528861284255981,0.0,0.0790372724738006,0.3735703821082423
123,ETTm1,5,MLP,MTT,300,0.2,0.3415437514416511,0.5935038742776139,0.4163359907806388,0.117353343097285,0.1809741217479376,1.1015468272298206,0.8929970264434814,2.0,0.5203715214259276,0.3735703821082423
123,ETTm1,6,MLP,MTT,300,0.2,0.3415437514416511,0.5935038742776139,0.0794327204731557,0.1714613944703248,0.5849204473047922,0.8876905533519613,0.9129086136817932,0.0,0.2578949690422448,0.3735703821082423
123,ETTm1,0,MLP,MTT,300,0.3,0.3415437514416511,0.6204745863238461,0.5044234989523181,0.1499565916306164,0.6294017894259462,1.425995237909938,0.2585717439651489,0.0,0.6495413679480825,0.3805343189239383
123,ETTm1,1,MLP,MTT,300,0.3,0.3415437514416511,0.6204745863238461,0.455321546935644,0.1625373267000697,0.497573607380045,1.405995100042265,0.7695976495742798,0.0,0.2549172117643961,0.3805343189239383
123,ETTm1,2,MLP,MTT,300,0.3,0.3415437514416511,0.6204745863238461,0.5298847561601002,0.1428567368263378,0.669372675653099,1.3189750403731944,0.3760925531387329,0.0,0.7067815806461792,0.3805343189239383
123,ETTm1,3,MLP,MTT,300,0.3,0.3415437514416511,0.6204745863238461,0.4145957232567414,0.1256735806474545,0.5242788587397906,1.0247737806051034,0.8244194984436035,0.0,0.353593212653201,0.3805343189239383
123,ETTm1,4,MLP,MTT,300,0.3,0.3415437514416511,0.6204745863238461,0.0905085201039871,0.0796041047555838,0.178583995063441,0.86378723959822,0.5499811172485352,0.0,0.0691576929993486,0.3805343189239383
123,ETTm1,5,MLP,MTT,300,0.3,0.3415437514416511,0.6204745863238461,0.4030187984123333,0.1071736163806289,0.1583523803693168,1.0877112202493315,0.8917502760887146,2.0,0.4553250739657651,0.3805343189239383
123,ETTm1,6,MLP,MTT,300,0.3,0.3415437514416511,0.6204745863238461,0.0784462453647678,0.1801963811693381,0.5118053999350877,0.9558471960322662,0.916347861289978,0.0,0.2256580814704045,0.3805343189239383
123,ETTm1,0,MLP,MTT,300,0.5,0.3415437514416511,0.5940584905611869,0.5064564326312387,0.1515725857837173,0.4495727915073441,1.233769695710086,0.0150139331817626,0.0,0.4639581370617854,0.3932898460113638
123,ETTm1,1,MLP,MTT,300,0.5,0.3415437514416511,0.5940584905611869,0.4404292288336255,0.1472914686912485,0.3554097561177804,1.5315241107852409,0.7786675691604614,0.0,0.1820838631751873,0.3932898460113638
123,ETTm1,2,MLP,MTT,300,0.5,0.3415437514416511,0.5940584905611869,0.5322439229453565,0.1463227446582274,0.4781233193842205,1.1314681261775967,0.060320496559143,0.0,0.5048438983458481,0.3932898460113638
123,ETTm1,3,MLP,MTT,300,0.5,0.3415437514416511,0.5940584905611869,0.4034975739690614,0.1150019200432894,0.3744848683974171,1.1504798721573943,0.8270260691642761,0.0,0.2525666862108583,0.3932898460113638
123,ETTm1,4,MLP,MTT,300,0.5,0.3415437514416511,0.5940584905611869,0.0814153115455679,0.0786803888875575,0.1275599782565524,0.9123317773745886,0.5408331155776978,0.0,0.049398350080025,0.3932898460113638
123,ETTm1,5,MLP,MTT,300,0.5,0.3415437514416511,0.5940584905611869,0.3751684317979991,0.0912722748411863,0.113108864889884,1.0593908901385003,0.8877630829811096,1.0,0.3252322652609966,0.3932898460113638
123,ETTm1,6,MLP,MTT,300,0.5,0.3415437514416511,0.5940584905611869,0.0780064998633534,0.1966246577971335,0.3655752870970179,1.0938693649705369,0.9224112629890442,0.0,0.1611845466906418,0.3932898460113638
123,ETTm1,0,MLP,MTT,300,0.7,0.3415437514416511,0.5875098063635977,0.5089776658419983,0.1531534772070684,0.2697436704827039,1.0251404849434915,0.2520483136177063,0.0,0.2783749061754883,0.4036229096301607
123,ETTm1,1,MLP,MTT,300,0.7,0.3415437514416511,0.5875098063635977,0.4269233715644491,0.1308442028901517,0.2132458651562782,1.6486175947807469,0.782865583896637,0.0,0.109250465673909,0.4036229096301607
123,ETTm1,2,MLP,MTT,300,0.7,0.3415437514416511,0.5875098063635977,0.535364535267315,0.150336423081617,0.2868739612329388,0.9497848146339734,0.2116824984550476,0.0,0.302906216045517,0.4036229096301607
123,ETTm1,3,MLP,MTT,300,0.7,0.3415437514416511,0.5875098063635977,0.3988041805864071,0.1052126891606089,0.22469085501616,1.2798887947852575,0.825501024723053,0.0,0.1515400507359456,0.4036229096301607
123,ETTm1,4,MLP,MTT,300,0.7,0.3415437514416511,0.5875098063635977,0.0731403760198465,0.0845322864536354,0.0765359827649847,0.959184571332207,0.5272344350814819,0.0,0.0296389151754916,0.4036229096301607
123,ETTm1,5,MLP,MTT,300,0.7,0.3415437514416511,0.5875098063635977,0.3474000630409584,0.1046720533382761,0.0678653198805616,1.0347043975372066,0.8817844390869141,1.0,0.1951395858795629,0.4036229096301607
123,ETTm1,6,MLP,MTT,300,0.7,0.3415437514416511,0.5875098063635977,0.0821800450298243,0.210897888477938,0.2193452329649468,1.2599457385891313,0.927387833595276,0.0,0.0967107715469613,0.4036229096301607
123,ETTm1,0,MLP,MTT,300,1.0,0.3415437514416511,0.585464383807296,0.5147266143289903,0.1546930771631533,1.556419208693881e-07,0.756730435664418,0.5390663146972656,0.0,1.68657029151802e-07,0.4119362475900025
123,ETTm1,1,MLP,MTT,300,1.0,0.3415437514416511,0.585464383807296,0.4229500073297713,0.1213846547526517,9.074337705005405e-08,1.826736899467352,0.7800276875495911,0.0,2.7159785259461614e-07,0.4119362475900025
123,ETTm1,2,MLP,MTT,300,1.0,0.3415437514416511,0.585464383807296,0.5420409717721754,0.1576237486362174,1.260658341308795e-07,0.6895372139640672,0.5376197099685669,0.0,2.5463159261964897e-07,0.4119362475900025
123,ETTm1,3,MLP,MTT,300,1.0,0.3415437514416511,0.585464383807296,0.4106211353019735,0.1072708632007631,1.478545006793328e-07,1.4728013635473811,0.8154667019844055,0.0,1.520398615651385e-07,0.4119362475900025
123,ETTm1,4,MLP,MTT,300,1.0,0.3415437514416511,0.585464383807296,0.0639737685544783,0.0957082978559853,8.692859950547735e-08,1.0043222953192954,0.4984915852546692,0.0,7.218283909145925e-09,0.4119362475900025
123,ETTm1,5,MLP,MTT,300,1.0,0.3415437514416511,0.585464383807296,0.308364916445285,0.1425771028323222,5.177018807727631e-08,1.004809567569848,0.8690825700759888,0.0,1.5728351877422233e-07,0.4119362475900025
123,ETTm1,6,MLP,MTT,300,1.0,0.3415437514416511,0.585464383807296,0.0949671628029569,0.2280138999325351,7.583416132236952e-08,1.4910880324949598,0.9328148365020752,0.0,2.690740524253918e-07,0.4119362475900025
7,ETTm2,0,MLP,MTT,300,0.0,0.1798928996907232,0.2203469813787975,0.1854951143226496,0.1143829113324092,0.5811309703886579,0.3955817676821564,0.903104305267334,0.0,0.3967473828757866,0.3253296714430761
7,ETTm2,1,MLP,MTT,300,0.0,0.1798928996907232,0.2203469813787975,0.2996195317151365,0.1883149018628077,0.5713653498077034,0.2183410220161223,0.9072283506393432,3.0,0.6879076991145004,0.3253296714430761
7,ETTm2,2,MLP,MTT,300,0.0,0.1798928996907232,0.2203469813787975,0.336155005323653,0.2289294928120105,0.2003140069984897,0.2519870711125164,0.9699002504348756,0.0,0.0929245812984987,0.3253296714430761
7,ETTm2,3,MLP,MTT,300,0.0,0.1798928996907232,0.2203469813787975,0.3337335159130945,0.2331270127775022,0.3466776436301337,0.1843024106387003,0.8824081420898438,3.0,0.7928813073530716,0.3253296714430761
7,ETTm2,4,MLP,MTT,300,0.0,0.1798928996907232,0.2203469813787975,0.1780044898639688,0.1046794859401661,0.4950336495463606,0.139550219333409,0.9512754082679749,3.0,0.4804315552396709,0.3253296714430761
7,ETTm2,5,MLP,MTT,300,0.0,0.1798928996907232,0.2203469813787975,0.0640745212159582,0.0562596447929671,0.2465694116656255,0.0357769409834403,0.9954609870910645,3.0,0.6669941252759705,0.3253296714430761
7,ETTm2,6,MLP,MTT,300,0.0,0.1798928996907232,0.2203469813787975,0.2935258301917732,0.1822296381241784,0.0788693902114297,0.6049764461304072,0.870072603225708,0.0,0.0966026451846373,0.3253296714430761
7,ETTm2,0,MLP,MTT,300,0.1,0.1798928996907232,0.2206423971470885,0.179001228356086,0.1069061208058959,0.5230178563775548,0.4516492399058671,0.8970249891281128,0.0,0.3570725861567102,0.3250508244140074
7,ETTm2,1,MLP,MTT,300,0.1,0.1798928996907232,0.2206423971470885,0.285038291283675,0.1729334467464661,0.5142288019509716,0.2574772097337922,0.9010410308837892,3.0,0.6191170126262588,0.3250508244140074
7,ETTm2,2,MLP,MTT,300,0.1,0.1798928996907232,0.2206423971470885,0.3248888483866867,0.2257463067027005,0.1802826277893979,0.2344049857648186,0.969094216823578,0.0,0.0836321580272279,0.3250508244140074
7,ETTm2,3,MLP,MTT,300,0.1,0.1798928996907232,0.2206423971470885,0.3237350581472127,0.2246414617164935,0.3120098797347517,0.1888821432007291,0.8750804662704468,3.0,0.713593198120078,0.3250508244140074
7,ETTm2,4,MLP,MTT,300,0.1,0.1798928996907232,0.2206423971470885,0.1662249385017422,0.0992383636406631,0.4455303008671497,0.0974468687840127,0.951969027519226,3.0,0.4323884332032618,0.3250508244140074
7,ETTm2,5,MLP,MTT,300,0.1,0.1798928996907232,0.2206423971470885,0.0740396784463597,0.0588023869865176,0.2219125090940618,0.059718614242509,0.9955112934112548,3.0,0.6002946632890048,0.3250508244140074
7,ETTm2,6,MLP,MTT,300,0.1,0.1798928996907232,0.2206423971470885,0.2899980149814973,0.1812275400386847,0.0709824624115092,0.5959852113804756,0.8716789484024048,0.0,0.0869423710056109,0.3250508244140074
7,ETTm2,0,MLP,MTT,300,0.2,0.1798928996907232,0.2121287107273875,0.1724853642228846,0.100659093409639,0.4649047452391027,0.5091399287423048,0.8900173306465149,0.0,0.3173978474661557,0.325320512956102
7,ETTm2,1,MLP,MTT,300,0.2,0.1798928996907232,0.2121287107273875,0.2696424553352194,0.1572112669585054,0.4570922444184394,0.3015769991664675,0.8936459422111511,3.0,0.5503261741831749,0.325320512956102
7,ETTm2,2,MLP,MTT,300,0.2,0.1798928996907232,0.2121287107273875,0.3127898221329033,0.2219390428046429,0.1602512104439771,0.2137984432072992,0.9681128859519958,0.0,0.074339734755957,0.325320512956102
7,ETTm2,3,MLP,MTT,300,0.2,0.1798928996907232,0.2121287107273875,0.3118805487002,0.2150123578309124,0.2773420903740639,0.1926450538990925,0.8661086559295654,3.0,0.6343050022359701,0.325320512956102
7,ETTm2,4,MLP,MTT,300,0.2,0.1798928996907232,0.2121287107273875,0.1532207925864764,0.0956253965717672,0.3960269327714077,0.069322747670232,0.9524127840995787,3.0,0.3843452490490072,0.325320512956102
7,ETTm2,5,MLP,MTT,300,0.2,0.1798928996907232,0.2121287107273875,0.0912319888430707,0.0648434896841353,0.1972555481459826,0.0839746525253324,0.9955121278762816,3.0,0.5335953079503071,0.325320512956102
7,ETTm2,6,MLP,MTT,300,0.2,0.1798928996907232,0.2121287107273875,0.2859657850020597,0.1798483249116616,0.0630955255218301,0.5936120929089643,0.8730995059013367,0.0,0.0772820968265844,0.325320512956102
7,ETTm2,0,MLP,MTT,300,0.3,0.1798928996907232,0.2201007449444326,0.1663422453361461,0.0955702101007633,0.4067916294670579,0.5700294186342472,0.8820813894271851,0.0,0.2777230507470794,0.3262478739002288
7,ETTm2,1,MLP,MTT,300,0.3,0.1798928996907232,0.2201007449444326,0.2541169967834586,0.1417096870877335,0.3999556869778911,0.3463889936367714,0.8850431442260742,3.0,0.4815354269129963,0.3262478739002288
7,ETTm2,2,MLP,MTT,300,0.3,0.1798928996907232,0.2201007449444326,0.30019731053038,0.217560600726742,0.1402197933853346,0.1991739647887629,0.9669561982154846,0.0,0.06504709563281,0.3262478739002288
7,ETTm2,3,MLP,MTT,300,0.3,0.1798928996907232,0.2201007449444326,0.298865847770941,0.2047813349438394,0.2426743029746354,0.2029324536250797,0.8554928302764893,3.0,0.5550168352355669,0.3262478739002288
7,ETTm2,4,MLP,MTT,300,0.3,0.1798928996907232,0.2201007449444326,0.1392725706800962,0.0943697004317632,0.3465235648371065,0.0771339651152555,0.9526066184043884,3.0,0.3363021270125981,0.3262478739002288
7,ETTm2,5,MLP,MTT,300,0.3,0.1798928996907232,0.2201007449444326,0.1140133598906805,0.073258301517937,0.172598626415811,0.1084006654366253,0.995463490486145,0.0,0.4668959526116093,0.3262478739002288
7,ETTm2,6,MLP,MTT,300,0.3,0.1798928996907232,0.2201007449444326,0.2814299502163899,0.1782358713996556,0.0552085913630976,0.5898875748081714,0.8743343353271484,0.0,0.0676217097318895,0.3262478739002288
7,ETTm2,0,MLP,MTT,300,0.5,0.1798928996907232,0.2121374551378166,0.1546785022988129,0.088439258282844,0.2905654289516116,0.7005532598668232,0.8634245991706848,0.0,0.198373689423014,0.3301892293755682
7,ETTm2,1,MLP,MTT,300,0.5,0.1798928996907232,0.2121374551378166,0.2243592358677082,0.1128433595010069,0.2856825922493772,0.4616466397789506,0.8642141222953796,3.0,0.3439539323726392,0.3301892293755682
7,ETTm2,2,MLP,MTT,300,0.5,0.1798928996907232,0.2121374551378166,0.2744637024187976,0.2077162111975039,0.1001569984389483,0.1746327155179237,0.9641168117523192,0.0,0.0464621411643302,0.3301892293755682
7,ETTm2,3,MLP,MTT,300,0.5,0.1798928996907232,0.2121374551378166,0.2717933490798623,0.1841802542452146,0.1733387860627466,0.2362415355160123,0.8293291926383972,3.0,0.3964405590021702,0.3301892293755682
7,ETTm2,4,MLP,MTT,300,0.5,0.1798928996907232,0.2121374551378166,0.1091949225743424,0.0944670359467873,0.2475168680959155,0.1536038950684409,0.952244520187378,3.0,0.2402157587040887,0.3301892293755682
7,ETTm2,5,MLP,MTT,300,0.5,0.1798928996907232,0.2121374551378166,0.1637203444283566,0.0940474501511695,0.1232847827355164,0.1574432183576278,0.9952179193496704,0.0,0.3334971708353685,0.3301892293755682
7,ETTm2,6,MLP,MTT,300,0.5,0.1798928996907232,0.2121374551378166,0.2708733436765072,0.1738065157629392,0.0394347364568248,0.5810731280364394,0.876246452331543,0.0,0.048301274289505,0.3301892293755682
7,ETTm2,0,MLP,MTT,300,0.7,0.1798928996907232,0.2348945048044929,0.1460888089845473,0.0873137412825093,0.1743392070763279,0.8187624514548699,0.8410545587539673,0.0,0.119024212041905,0.3365348114059589
7,ETTm2,1,MLP,MTT,300,0.7,0.1798928996907232,0.2348945048044929,0.1979155566275214,0.0892516519558698,0.1714095306101462,0.5754341937336015,0.8385540843009949,0.0,0.2063723770503452,0.3365348114059589
7,ETTm2,2,MLP,MTT,300,0.7,0.1798928996907232,0.2348945048044929,0.2502627385807192,0.1977827865009269,0.0600942395024775,0.1538185701747585,0.960576057434082,0.0,0.0278771866958504,0.3365348114059589
7,ETTm2,3,MLP,MTT,300,0.7,0.1798928996907232,0.2348945048044929,0.2459935014210288,0.1651222036678501,0.1040032527092949,0.2807298066146593,0.7965893745422363,0.0,0.237864340536183,0.3365348114059589
7,ETTm2,4,MLP,MTT,300,0.7,0.1798928996907232,0.2348945048044929,0.0830957130752864,0.0943676356357208,0.1485101713289759,0.2465351770143476,0.9508827924728394,3.0,0.1441295767491162,0.3365348114059589
7,ETTm2,5,MLP,MTT,300,0.7,0.1798928996907232,0.2348945048044929,0.2133389868491702,0.1169424874519834,0.0739709391199136,0.2072131782864678,0.9947745203971864,0.0,0.2000983890591278,0.3365348114059589
7,ETTm2,6,MLP,MTT,300,0.7,0.1798928996907232,0.2348945048044929,0.2585379392499111,0.1681621090451082,0.0236608647384941,0.5618720491284057,0.8774154186248779,0.0,0.028980725931452,0.3365348114059589
7,ETTm2,0,MLP,MTT,300,1.0,0.1798928996907232,0.2389764038090707,0.1362225088816719,0.0887791959289373,1.2383986358232169e-07,0.9897591888308004,0.8005371689796448,0.0,6.205828026896795e-08,0.3485477027658123
7,ETTm2,1,MLP,MTT,300,1.0,0.1798928996907232,0.2389764038090707,0.1656795156714635,0.0682827913912414,1.81540113473112e-07,0.7003228223341995,0.7910057306289673,0.0,2.568036834486353e-07,0.3485477027658123
7,ETTm2,2,MLP,MTT,300,1.0,0.1798928996907232,0.2389764038090707,0.2195770279153501,0.1832559037444473,4.9210647491231735e-08,0.1390287886554367,0.9539498686790466,0.0,2.989698383497979e-07,0.3485477027658123
7,ETTm2,3,MLP,MTT,300,1.0,0.1798928996907232,0.2389764038090707,0.2128547314227901,0.1412190452178325,9.626179005683073e-08,0.3782042224144748,0.7351495027542114,0.0,1.8934873131586818e-07,0.3485477027658123
7,ETTm2,4,MLP,MTT,300,1.0,0.1798928996907232,0.2389764038090707,0.0621340977831451,0.094517389637034,3.9029880437770246e-08,0.3937557706824836,0.9469658732414246,0.0,3.7831493417657776e-08,0.3485477027658123
7,ETTm2,5,MLP,MTT,300,1.0,0.1798928996907232,0.2389764038090707,0.2751493566360797,0.14864415179121,1.765581041996701e-07,0.2795511554460878,0.9937384724617004,0.0,2.1639476667696445e-07,0.3485477027658123
7,ETTm2,6,MLP,MTT,300,1.0,0.1798928996907232,0.2389764038090707,0.2370056899137131,0.1575020685872613,8.051092694467825e-08,0.5408953778209574,0.8777753710746765,0.0,9.660562733344681e-08,0.3485477027658123
42,ETTm2,0,MLP,MTT,300,0.0,0.1852460501811846,0.2292472133639455,0.2314874231824685,0.1743855459681544,0.4248352990197276,0.2582452762435824,0.9044809341430664,0.0,0.1356870440575579,0.438411498147255
42,ETTm2,1,MLP,MTT,300,0.0,0.1852460501811846,0.2292472133639455,0.3873956036581953,0.2212516067512365,0.5280811770266046,0.1194776486611486,0.9126842617988586,3.0,0.8898345400025323,0.438411498147255
