dataset,model,seed,epoch,val_loss_raw,val_loss_smooth,is_boundary
ETTm2,MLP,7,58,0.13337193,0.13152909,False
ETTm2,MLP,7,59,0.13099532,0.13121829,False
ETTm2,MLP,7,60,0.13227335,0.13312718,False
ETTm2,MLP,7,61,0.12794213,0.13270422,False
ETTm2,MLP,7,62,0.14105319,0.13218064,False
ETTm2,MLP,7,63,0.13125713,0.13116645,False
ETTm2,MLP,7,64,0.1283774,0.1310878,False
ETTm2,MLP,7,65,0.12720242,0.12982254,False
ETTm2,MLP,7,66,0.12754887,0.12943937,False
ETTm2,MLP,7,67,0.13472687,0.13060501,False
ETTm2,MLP,7,68,0.12934129,0.13053636,False
ETTm2,MLP,7,69,0.13420561,0.13029068,False
ETTm2,MLP,7,70,0.12685916,0.12985758,False
ETTm2,MLP,7,71,0.12632048,0.12890949,False
ETTm2,MLP,7,72,0.13256136,0.12837165,False
ETTm2,MLP,7,73,0.12460086,0.17760568,False
ETTm2,MLP,7,74,0.13151637,0.17814477,False
ETTm2,MLP,7,75,0.37302935,0.18027443,False
ETTm2,MLP,7,76,0.12901591,0.18219453,False
ETTm2,MLP,7,77,0.14320967,0.18252086,False
ETTm2,MLP,7,78,0.13420136,0.13345032,False
ETTm2,MLP,7,79,0.13314799,0.13455892,False
ETTm2,MLP,7,80,0.12767667,0.13167534,False
ETTm2,MLP,42,1,0.15757573,0.1500316,False
ETTm2,MLP,42,2,0.14736528,0.14808694,False
ETTm2,MLP,42,3,0.1451538,0.14780136,False
ETTm2,MLP,42,4,0.14225295,0.14540231,False
ETTm2,MLP,42,5,0.14665905,0.14360879,False
ETTm2,MLP,42,6,0.14558048,0.14206952,False
ETTm2,MLP,42,7,0.13839767,0.14168333,False
ETTm2,MLP,42,8,0.13745747,0.14138741,False
ETTm2,MLP,42,9,0.14032199,0.13928613,True
ETTm2,MLP,42,10,0.14517946,0.139341,False
ETTm2,MLP,42,11,0.13507405,0.13949059,False
ETTm2,MLP,42,12,0.13867203,0.14043988,False
ETTm2,MLP,42,13,0.13820544,0.14026121,False
ETTm2,MLP,42,14,0.14506842,0.14048166,False
ETTm2,MLP,42,15,0.1442861,0.14008002,False
ETTm2,MLP,42,16,0.13617632,0.1397932,False
ETTm2,MLP,42,17,0.13666382,0.13807531,False
ETTm2,MLP,42,18,0.13677136,0.13632817,False
ETTm2,MLP,42,19,0.13647897,0.13567076,False
ETTm2,MLP,42,20,0.1355504,0.13531485,False
ETTm2,MLP,42,21,0.13288926,0.13370081,False
ETTm2,MLP,42,22,0.13488427,0.1322748,False
ETTm2,MLP,42,23,0.12870116,0.13130069,False
ETTm2,MLP,42,24,0.1293489,0.13132607,False
ETTm2,MLP,42,25,0.13067987,0.13046032,False
ETTm2,MLP,42,26,0.13301616,0.13099967,False
ETTm2,MLP,42,27,0.1305555,0.13162471,False
ETTm2,MLP,42,28,0.13139791,0.1308338,False
ETTm2,MLP,42,29,0.13247413,0.13077122,False
ETTm2,MLP,42,30,0.12672528,0.13317938,False
ETTm2,MLP,42,31,0.1327033,0.13246027,False
ETTm2,MLP,42,32,0.14259627,0.13186481,False
ETTm2,MLP,42,33,0.12780238,0.13242592,False
ETTm2,MLP,42,34,0.1294968,0.13256454,False
ETTm2,MLP,42,35,0.12953083,0.12959806,False
ETTm2,MLP,42,36,0.13339643,0.12981827,False
ETTm2,MLP,42,37,0.12776386,0.12943515,False
ETTm2,MLP,42,38,0.12890342,0.12898488,False
ETTm2,MLP,42,39,0.12758122,0.12875915,False
ETTm2,MLP,42,40,0.12727944,0.13054351,False
ETTm2,MLP,42,41,0.13226779,0.13062554,False
ETTm2,MLP,42,42,0.13668568,0.13163919,False
ETTm2,MLP,42,43,0.12931356,0.1312156,False
ETTm2,MLP,42,44,0.13264946,0.13125499,False
ETTm2,MLP,42,45,0.1251615,0.12933253,False
ETTm2,MLP,42,46,0.13246476,0.1867799,False
ETTm2,MLP,42,47,0.12707338,0.18569086,False
ETTm2,MLP,42,48,0.41655039,0.18707777,False
ETTm2,MLP,42,49,0.12720428,0.18888888,False
ETTm2,MLP,42,50,0.13209605,0.18899027,False
ETTm2,MLP,42,51,0.14152032,0.13343393,False
ETTm2,MLP,42,52,0.12758029,0.13506404,False
ETTm2,MLP,42,53,0.13876869,0.13586933,False
ETTm2,MLP,42,54,0.13535484,0.13332819,False
ETTm2,MLP,42,55,0.1361225,0.13409833,False
ETTm2,MLP,42,56,0.12881464,0.13142024,False
ETTm2,MLP,42,57,0.13143098,0.13289424,False
ETTm2,MLP,42,58,0.12537826,0.13144325,False
ETTm2,MLP,42,59,0.14272482,0.13104504,False
ETTm2,MLP,42,60,0.12886756,0.13463445,False
ETTm2,MLP,42,61,0.1268236,0.13511284,False
ETTm2,MLP,42,62,0.14937802,0.13328792,False
ETTm2,MLP,42,63,0.12777022,0.13367836,False
ETTm2,MLP,42,64,0.13360021,0.13360847,False
ETTm2,MLP,42,65,0.13081977,0.12981035,False
ETTm2,MLP,42,66,0.12647414,0.13002484,False
ETTm2,MLP,42,67,0.1303874,0.13016172,False
ETTm2,MLP,42,68,0.12884269,0.12936447,False
ETTm2,MLP,42,69,0.13428462,0.12950989,False
ETTm2,MLP,42,70,0.1268335,0.12889623,False
ETTm2,MLP,42,71,0.12720124,0.1282652,False
ETTm2,MLP,42,72,0.12731909,0.17944939,False
ETTm2,MLP,42,73,0.12568754,0.18203192,False
ETTm2,MLP,42,74,0.3902056,0.18188843,False
ETTm2,MLP,42,75,0.13974612,0.18145523,False
ETTm2,MLP,42,76,0.12648382,0.1827208,False
ETTm2,MLP,42,77,0.12515309,0.13024772,False
ETTm2,MLP,42,78,0.13201538,0.12873696,False
ETTm2,MLP,42,79,0.12784017,0.12930025,False
ETTm2,MLP,42,80,0.13219236,0.13068264,False
ETTm2,MLP,123,1,0.15595803,0.15261728,False
ETTm2,MLP,123,2,0.14511365,0.14955619,False
ETTm2,MLP,123,3,0.15678016,0.1476996,False
ETTm2,MLP,123,4,0.14037293,0.14433434,False
ETTm2,MLP,123,5,0.14027323,0.14282111,False
ETTm2,MLP,123,6,0.13913171,0.13950311,False
ETTm2,MLP,123,7,0.13754752,0.13914806,False
ETTm2,MLP,123,8,0.14019017,0.1390268,False
ETTm2,MLP,123,9,0.13859765,0.13852945,False
ETTm2,MLP,123,10,0.13966693,0.13798281,False
ETTm2,MLP,123,11,0.13664497,0.13673626,False
ETTm2,MLP,123,12,0.13481433,0.13561111,True
ETTm2,MLP,123,13,0.13395744,0.13537482,False
ETTm2,MLP,123,14,0.13297189,0.13716606,False
ETTm2,MLP,123,15,0.13848546,0.13874118,False
ETTm2,MLP,123,16,0.14560117,0.14122028,False
ETTm2,MLP,123,17,0.14268992,0.14050171,False
ETTm2,MLP,123,18,0.14635295,0.13924729,False
ETTm2,MLP,123,19,0.12937904,0.13740525,False
ETTm2,MLP,123,20,0.13221335,0.13569696,False
ETTm2,MLP,123,21,0.13639098,0.13427617,False
ETTm2,MLP,123,22,0.13414847,0.13469478,False
ETTm2,MLP,123,23,0.13924899,0.13489059,False
ETTm2,MLP,123,24,0.13147212,0.13423819,False
ETTm2,MLP,123,25,0.13319239,0.14280667,False
ETTm2,MLP,123,26,0.13312897,0.14082922,False
ETTm2,MLP,123,27,0.17699088,0.14302385,False
ETTm2,MLP,123,28,0.12936175,0.14272653,False
ETTm2,MLP,123,29,0.14244526,0.14174208,False
ETTm2,MLP,123,30,0.13170578,0.13280677,False
ETTm2,MLP,123,31,0.12820671,0.13247365,False
ETTm2,MLP,123,32,0.13231437,0.12998744,False
ETTm2,MLP,123,33,0.12769611,0.12986771,False
ETTm2,MLP,123,34,0.13001423,0.12982468,False
ETTm2,MLP,123,35,0.13110714,0.12885244,False
ETTm2,MLP,123,36,0.12799154,0.12934956,False
ETTm2,MLP,123,37,0.1274532,0.1307983,False
ETTm2,MLP,123,38,0.1301817,0.13208614,False
ETTm2,MLP,123,39,0.1372579,0.13433025,False
ETTm2,MLP,123,40,0.13754637,0.13474128,False
ETTm2,MLP,123,41,0.13921209,0.13418379,False
ETTm2,MLP,123,42,0.12950835,0.13402108,False
ETTm2,MLP,123,43,0.12739425,0.13206953,False
ETTm2,MLP,123,44,0.13644434,0.12968453,False
ETTm2,MLP,123,45,0.12778862,0.12953405,False
ETTm2,MLP,123,46,0.1272871,0.1307425,False
ETTm2,MLP,123,47,0.12875595,0.12860111,False
ETTm2,MLP,123,48,0.13343652,0.13105102,False
ETTm2,MLP,123,49,0.12573737,0.13157372,False
ETTm2,MLP,123,50,0.14003819,0.13241537,False
ETTm2,MLP,123,51,0.12990056,0.13164923,False
ETTm2,MLP,123,52,0.13296419,0.13198314,False
ETTm2,MLP,123,53,0.12960583,0.12917178,False
ETTm2,MLP,123,54,0.12740691,0.12895909,False
ETTm2,MLP,123,55,0.12598139,0.1275811,False
ETTm2,MLP,123,56,0.12883714,0.12699266,False
ETTm2,MLP,123,57,0.12607423,0.12931755,False
ETTm2,MLP,123,58,0.12666364,0.12995066,False
ETTm2,MLP,123,59,0.13903133,0.13056926,False
ETTm2,MLP,123,60,0.12914694,0.13059944,False
ETTm2,MLP,123,61,0.13193017,0.13072879,False
ETTm2,MLP,123,62,0.12622511,0.12827696,False
ETTm2,MLP,123,63,0.12731039,0.12846635,False
ETTm2,MLP,123,64,0.1267722,0.12830307,False
ETTm2,MLP,123,65,0.13009388,0.12841563,False
ETTm2,MLP,123,66,0.13111376,0.12869304,False
ETTm2,MLP,123,67,0.12678792,0.12856847,False
ETTm2,MLP,123,68,0.12869744,0.12787563,False
ETTm2,MLP,123,69,0.12614935,0.13350207,False
ETTm2,MLP,123,70,0.12662968,0.13357329,False
ETTm2,MLP,123,71,0.15924594,0.13435463,False
ETTm2,MLP,123,72,0.12714404,0.13673819,False
ETTm2,MLP,123,73,0.13260416,0.14024082,False
ETTm2,MLP,123,74,0.13806715,0.13525012,False
ETTm2,MLP,123,75,0.14414283,0.13831914,False
ETTm2,MLP,123,76,0.13429243,0.13900274,False
ETTm2,MLP,123,77,0.14248913,0.13713761,False
ETTm2,MLP,123,78,0.13602216,0.13350547,False
ETTm2,MLP,123,79,0.12874147,0.13330872,False
ETTm2,MLP,123,80,0.12598212,0.13024859,False
ETTm2,CNN,7,1,0.14371647,0.1414327,True
ETTm2,CNN,7,2,0.14319322,0.14862325,False
ETTm2,CNN,7,3,0.1373884,0.14871904,False
ETTm2,CNN,7,4,0.17019489,0.14735269,False
ETTm2,CNN,7,5,0.14910223,0.14628216,False
ETTm2,CNN,7,6,0.1368847,0.14805279,False
ETTm2,CNN,7,7,0.13784059,0.1402992,False
ETTm2,CNN,7,8,0.14624156,0.14031723,False
ETTm2,CNN,7,9,0.13142691,0.13985521,False
ETTm2,CNN,7,10,0.14919238,0.14090313,False
ETTm2,CNN,7,11,0.13457459,0.13973026,False
ETTm2,CNN,7,12,0.14308018,0.14015391,False
ETTm2,CNN,7,13,0.14037723,0.13710489,False
ETTm2,CNN,7,14,0.13354516,0.13772291,False
ETTm2,CNN,7,15,0.13394729,0.13705305,False
ETTm2,CNN,7,16,0.13766468,0.13576883,False
ETTm2,CNN,7,17,0.13973093,0.13516919,False
ETTm2,CNN,7,18,0.1339561,0.1351936,False
ETTm2,CNN,7,19,0.13054698,0.13478125,False
ETTm2,CNN,7,20,0.13406932,0.13705914,False
ETTm2,CNN,7,21,0.13560293,0.14137544,False
ETTm2,CNN,7,22,0.15112036,0.14353002,False
ETTm2,CNN,7,23,0.1555376,0.15152346,False
ETTm2,CNN,7,24,0.14131992,0.15274283,False
ETTm2,CNN,7,25,0.17403648,0.15273447,False
ETTm2,CNN,7,26,0.14169981,0.15172625,False
ETTm2,CNN,7,27,0.15107854,0.1566007,False
ETTm2,CNN,7,28,0.15049651,0.14852319,False
ETTm2,CNN,7,29,0.16569217,0.1484844,False
ETTm2,CNN,7,30,0.13364892,0.14683315,False
ETTm2,CNN,7,31,0.14150584,0.14463434,False
ETTm2,CNN,7,32,0.14282231,0.14151255,False
ETTm2,CNN,7,33,0.13950245,0.14142451,False
ETTm2,CNN,7,34,0.15008323,0.13974817,False
ETTm2,CNN,7,35,0.13320872,0.13955652,False
ETTm2,CNN,7,36,0.13312416,0.13984879,False
ETTm2,CNN,7,37,0.14186402,0.1377289,False
ETTm2,CNN,7,38,0.14096383,0.14122889,False
ETTm2,CNN,7,39,0.13948376,0.14473546,False
ETTm2,CNN,7,40,0.15070867,0.14374422,False
ETTm2,CNN,7,41,0.15065704,0.14305392,False
ETTm2,CNN,7,42,0.13690779,0.14236676,False
ETTm2,CNN,7,43,0.13751236,0.14029043,False
ETTm2,CNN,7,44,0.13604797,0.13935521,False
ETTm2,CNN,7,45,0.14032699,0.13903291,False
ETTm2,CNN,7,46,0.14598093,0.14016454,False
ETTm2,CNN,7,47,0.1352963,0.14564044,False
ETTm2,CNN,7,48,0.14317051,0.14729864,False
ETTm2,CNN,7,49,0.16342747,0.14723349,False
ETTm2,CNN,7,50,0.14861797,0.14715373,False
ETTm2,CNN,7,51,0.1456552,0.14762097,False
ETTm2,CNN,7,52,0.13489748,0.14240104,False
ETTm2,CNN,7,53,0.14550672,0.1415716,False
ETTm2,CNN,7,54,0.13732783,0.1397553,False
ETTm2,CNN,7,55,0.14447077,0.14271442,False
ETTm2,CNN,7,56,0.13657372,0.14183621,False
ETTm2,CNN,7,57,0.14969306,0.14635937,False
ETTm2,CNN,7,58,0.14111569,0.14635145,False
ETTm2,CNN,7,59,0.1599436,0.14811526,False
ETTm2,CNN,7,60,0.14443119,0.14845107,False
ETTm2,CNN,7,61,0.14539276,0.14946483,False
ETTm2,CNN,7,62,0.1513721,0.14643659,False
ETTm2,CNN,7,63,0.14618452,0.14915672,False
ETTm2,CNN,7,64,0.14480237,0.14903674,False
ETTm2,CNN,7,65,0.15803186,0.14693115,False
ETTm2,CNN,7,66,0.14479284,0.1458783,False
ETTm2,CNN,7,67,0.14084413,0.14624762,False
ETTm2,CNN,7,68,0.14092029,0.14189811,False
ETTm2,CNN,7,69,0.14664896,0.14279443,False
ETTm2,CNN,7,70,0.1362843,0.14279486,False
ETTm2,CNN,7,71,0.14927447,0.14372607,False
ETTm2,CNN,7,72,0.1408463,0.14309263,False
ETTm2,CNN,7,73,0.14557633,0.14672978,False
ETTm2,CNN,7,74,0.14348177,0.14526929,False
ETTm2,CNN,7,75,0.15447003,0.14713788,False
ETTm2,CNN,7,76,0.14197203,0.14665602,False
ETTm2,CNN,7,77,0.15018925,0.14843277,False
ETTm2,CNN,7,78,0.14316701,0.14814858,False
ETTm2,CNN,7,79,0.15236552,0.14969271,False
ETTm2,CNN,7,80,0.15304907,0.1495272,False
ETTm2,CNN,42,1,0.1491066,0.14621666,False
ETTm2,CNN,42,2,0.14261201,0.14717971,False
ETTm2,CNN,42,3,0.14693137,0.14827473,False
ETTm2,CNN,42,4,0.15006886,0.14866079,False
ETTm2,CNN,42,5,0.15265484,0.14698074,False
ETTm2,CNN,42,6,0.15103689,0.14397278,False
ETTm2,CNN,42,7,0.13421175,0.14084537,False
ETTm2,CNN,42,8,0.13189155,0.13740948,True
ETTm2,CNN,42,9,0.13443183,0.13723683,False
ETTm2,CNN,42,10,0.13547537,0.13828514,False
ETTm2,CNN,42,11,0.15017362,0.13832439,False
ETTm2,CNN,42,12,0.13945331,0.13966137,False
ETTm2,CNN,42,13,0.1320878,0.13903935,False
ETTm2,CNN,42,14,0.14111677,0.13567417,False
ETTm2,CNN,42,15,0.13236524,0.13861891,False
ETTm2,CNN,42,16,0.13334775,0.14212365,False
ETTm2,CNN,42,17,0.154177,0.14424457,False
ETTm2,CNN,42,18,0.14961148,0.14418117,False
ETTm2,CNN,42,19,0.15172139,0.143681,False
ETTm2,CNN,42,20,0.1320482,0.13910921,False
ETTm2,CNN,42,21,0.13084692,0.13605352,False
ETTm2,CNN,42,22,0.13131804,0.13412154,False
ETTm2,CNN,42,23,0.13433306,0.13497627,False
ETTm2,CNN,42,24,0.14206148,0.13594283,False
ETTm2,CNN,42,25,0.13632186,0.14009011,False
ETTm2,CNN,42,26,0.13567972,0.14627811,False
ETTm2,CNN,42,27,0.15205445,0.14578925,False
ETTm2,CNN,42,28,0.16527303,0.14506507,False
ETTm2,CNN,42,29,0.13961719,0.14630705,False
ETTm2,CNN,42,30,0.13270096,0.1426168,False
ETTm2,CNN,42,31,0.14188961,0.13597212,False
ETTm2,CNN,42,32,0.13360321,0.13762406,False
ETTm2,CNN,42,33,0.13204962,0.1376439,False
ETTm2,CNN,42,34,0.14787688,0.13575092,False
ETTm2,CNN,42,35,0.13280016,0.13563245,False
ETTm2,CNN,42,36,0.13242473,0.13874929,False
ETTm2,CNN,42,37,0.13301086,0.13827176,False
ETTm2,CNN,42,38,0.14763383,0.13953595,False
ETTm2,CNN,42,39,0.14548922,0.14024724,False
ETTm2,CNN,42,40,0.13912112,0.14142726,False
ETTm2,CNN,42,41,0.13598114,0.13946778,False
ETTm2,CNN,42,42,0.138911,0.13828402,False
ETTm2,CNN,42,43,0.13783641,0.13914683,False
ETTm2,CNN,42,44,0.13957046,0.14013747,False
ETTm2,CNN,42,45,0.14343515,0.14039525,False
ETTm2,CNN,42,46,0.14093435,0.14488408,False
ETTm2,CNN,42,47,0.1401999,0.14446269,False
ETTm2,CNN,42,48,0.16028053,0.14623406,False
ETTm2,CNN,42,49,0.13746353,0.15110911,False
ETTm2,CNN,42,50,0.15229201,0.1530832,False
ETTm2,CNN,42,51,0.16530958,0.14837997,False
ETTm2,CNN,42,52,0.15007038,0.1501641,False
ETTm2,CNN,42,53,0.13676437,0.14734718,False
ETTm2,CNN,42,54,0.14638415,0.14305549,False
ETTm2,CNN,42,55,0.13820743,0.14127182,False
ETTm2,CNN,42,56,0.14385112,0.14448859,False
ETTm2,CNN,42,57,0.14115206,0.14227916,False
ETTm2,CNN,42,58,0.15284822,0.14180423,False
ETTm2,CNN,42,59,0.13533699,0.14087836,False
ETTm2,CNN,42,60,0.13583277,0.14057599,False
ETTm2,CNN,42,61,0.13922174,0.13791522,False
ETTm2,CNN,42,62,0.13964025,0.13905232,False
ETTm2,CNN,42,63,0.13954434,0.1416129,False
ETTm2,CNN,42,64,0.1410225,0.14323554,False
ETTm2,CNN,42,65,0.14863568,0.14365589,False
ETTm2,CNN,42,66,0.14733494,0.14302894,False
ETTm2,CNN,42,67,0.14174201,0.14177821,False
ETTm2,CNN,42,68,0.13640958,0.13902329,False
ETTm2,CNN,42,69,0.13476887,0.13932849,False
ETTm2,CNN,42,70,0.13486106,0.13799812,False
ETTm2,CNN,42,71,0.14886092,0.13818156,False
ETTm2,CNN,42,72,0.13509018,0.14083189,False
ETTm2,CNN,42,73,0.13732677,0.14116781,False
ETTm2,CNN,42,74,0.14802054,0.13861186,False
ETTm2,CNN,42,75,0.13654063,0.14120096,False
ETTm2,CNN,42,76,0.13608117,0.14276986,False
ETTm2,CNN,42,77,0.14803569,0.14066391,False
ETTm2,CNN,42,78,0.14517129,0.14135111,False
ETTm2,CNN,42,79,0.13749075,0.14266859,False
ETTm2,CNN,42,80,0.13997664,0.14087956,False
ETTm2,CNN,123,1,0.15072758,0.14082566,False
ETTm2,CNN,123,2,0.13722577,0.14354283,False
ETTm2,CNN,123,3,0.13452362,0.14153147,False
ETTm2,CNN,123,4,0.15169435,0.13935389,True
ETTm2,CNN,123,5,0.13348601,0.13907377,False
ETTm2,CNN,123,6,0.13983972,0.14032418,False
ETTm2,CNN,123,7,0.13582512,0.14025729,False
ETTm2,CNN,123,8,0.14077569,0.14477408,False
ETTm2,CNN,123,9,0.15135988,0.14327021,False
ETTm2,CNN,123,10,0.15606996,0.14571892,False
ETTm2,CNN,123,11,0.13232042,0.1445132,False
ETTm2,CNN,123,12,0.14806863,0.14023235,False
ETTm2,CNN,123,13,0.13474711,0.13809458,False
ETTm2,CNN,123,14,0.12995565,0.13961177,False
ETTm2,CNN,123,15,0.14538111,0.13973958,False
ETTm2,CNN,123,16,0.13990632,0.13883166,False
ETTm2,CNN,123,17,0.14870771,0.14594562,False
ETTm2,CNN,123,18,0.13020749,0.14385857,False
ETTm2,CNN,123,19,0.16552545,0.14214164,False
ETTm2,CNN,123,20,0.1349459,0.14436593,False
ETTm2,CNN,123,21,0.13132164,0.14605853,False
ETTm2,CNN,123,22,0.15982918,0.13953682,False
ETTm2,CNN,123,23,0.13867047,0.13892274,False
ETTm2,CNN,123,24,0.13291691,0.13934682,False
ETTm2,CNN,123,25,0.13187549,0.13549367,False
ETTm2,CNN,123,26,0.13344206,0.14364322,False
ETTm2,CNN,123,27,0.14056342,0.14360634,False
ETTm2,CNN,123,28,0.17941819,0.14346685,False
ETTm2,CNN,123,29,0.13273252,0.14460663,False
ETTm2,CNN,123,30,0.13117808,0.14908571,False
ETTm2,CNN,123,31,0.13914094,0.14415235,False
ETTm2,CNN,123,32,0.16295884,0.14370793,False
ETTm2,CNN,123,33,0.15475138,0.14563042,False
ETTm2,CNN,123,34,0.1305104,0.14496083,False
ETTm2,CNN,123,35,0.14079052,0.14010691,False
ETTm2,CNN,123,36,0.135793,0.13611263,False
ETTm2,CNN,123,37,0.13868923,0.13782979,False
ETTm2,CNN,123,38,0.13478003,0.13891444,False
ETTm2,CNN,123,39,0.13909616,0.14040487,False
ETTm2,CNN,123,40,0.14621377,0.14053224,False
ETTm2,CNN,123,41,0.14324515,0.14208955,False
ETTm2,CNN,123,42,0.13932611,0.14151562,False
ETTm2,CNN,123,43,0.14256655,0.1400223,False
ETTm2,CNN,123,44,0.13622651,0.1431111,False
ETTm2,CNN,123,45,0.1387472,0.14510507,False
ETTm2,CNN,123,46,0.15868915,0.14712466,False
ETTm2,CNN,123,47,0.14929593,0.14708358,False
ETTm2,CNN,123,48,0.15266453,0.14932503,False
ETTm2,CNN,123,49,0.13602109,0.14584769,False
ETTm2,CNN,123,50,0.14995445,0.1430264,False
ETTm2,CNN,123,51,0.14130244,0.1400068,False
ETTm2,CNN,123,52,0.13518947,0.1403268,False
ETTm2,CNN,123,53,0.13756652,0.13896284,False
ETTm2,CNN,123,54,0.1376211,0.13926645,False
ETTm2,CNN,123,55,0.14313468,0.14222179,False
ETTm2,CNN,123,56,0.14282047,0.14352868,False
ETTm2,CNN,123,57,0.14996617,0.14567779,False
ETTm2,CNN,123,58,0.14410097,0.14566519,False
ETTm2,CNN,123,59,0.14836665,0.14630542,False
ETTm2,CNN,123,60,0.14307172,0.14842985,False
ETTm2,CNN,123,61,0.14602161,0.14737508,False
ETTm2,CNN,123,62,0.16058828,0.15151482,False
ETTm2,CNN,123,63,0.13882716,0.15149903,False
ETTm2,CNN,123,64,0.16906533,0.15095221,False
ETTm2,CNN,123,65,0.14299277,0.14761522,False
ETTm2,CNN,123,66,0.14328752,0.14784976,False
ETTm2,CNN,123,67,0.14390332,0.14204365,False
ETTm2,CNN,123,68,0.13999984,0.142075,False
ETTm2,CNN,123,69,0.14003481,0.14273544,False
ETTm2,CNN,123,70,0.14314951,0.14340793,False
ETTm2,CNN,123,71,0.14658974,0.14500655,False
ETTm2,CNN,123,72,0.14726573,0.14510851,False
ETTm2,CNN,123,73,0.14799297,0.14459565,False
ETTm2,CNN,123,74,0.1405446,0.14606214,False
ETTm2,CNN,123,75,0.14058523,0.1448342,False
ETTm2,CNN,123,76,0.15392216,0.14389101,False
ETTm2,CNN,123,77,0.14112606,0.14368112,False
ETTm2,CNN,123,78,0.14327699,0.143476,False
ETTm2,CNN,123,79,0.13949515,0.14086446,False
ETTm2,CNN,123,80,0.13955962,0.14077726,False
weather,DLinear,7,1,0.46763947,0.46488635,True
weather,DLinear,7,2,0.46355905,0.4639771,False
weather,DLinear,7,3,0.46346053,0.46360856,False
weather,DLinear,7,4,0.46124934,0.46233992,False
weather,DLinear,7,5,0.46213438,0.46211568,False
weather,DLinear,7,6,0.46129628,0.46158971,False
weather,DLinear,7,7,0.46243785,0.46163904,False
weather,DLinear,7,8,0.46083071,0.46160718,False
weather,DLinear,7,9,0.46149596,0.46224484,False
weather,DLinear,7,10,0.46197508,0.46227294,False
weather,DLinear,7,11,0.46448461,0.46256583,False
weather,DLinear,7,12,0.46257834,0.46282387,False
weather,DLinear,7,13,0.46229515,0.46280107,False
weather,DLinear,7,14,0.46278619,0.46174464,False
weather,DLinear,7,15,0.46186108,0.46164405,False
weather,DLinear,7,16,0.45920247,0.46169542,False
weather,DLinear,7,17,0.46207538,0.46175704,False
weather,DLinear,7,18,0.46255199,0.46172245,False
weather,DLinear,7,19,0.46309429,0.46226168,False
weather,DLinear,7,20,0.46168813,0.46226081,False
weather,DLinear,7,21,0.46189863,0.46225411,False
weather,DLinear,7,22,0.462071,0.46181154,False
weather,DLinear,7,23,0.4625185,0.4616911,False
weather,DLinear,7,24,0.46088145,0.46170246,False
weather,DLinear,7,25,0.46108591,0.46159988,False
weather,DLinear,7,26,0.46195542,0.46150303,False
weather,DLinear,7,27,0.46155811,0.46196533,False
weather,DLinear,7,28,0.46203426,0.46214082,False
weather,DLinear,7,29,0.46319293,0.46204906,False
weather,DLinear,7,30,0.46196337,0.4622232,False
weather,DLinear,7,31,0.4614966,0.4621011,False
weather,DLinear,7,32,0.46242883,0.46202653,False
weather,DLinear,7,33,0.46142374,0.46192255,False
weather,DLinear,7,34,0.46282011,0.46195969,False
weather,DLinear,7,35,0.46144345,0.46198308,False
weather,DLinear,7,36,0.46168233,0.46229219,False
weather,DLinear,7,37,0.46254578,0.4623694,False
weather,DLinear,7,38,0.46296928,0.46266621,False
weather,DLinear,7,39,0.46320614,0.46259022,False
weather,DLinear,7,40,0.46292753,0.46233311,False
weather,DLinear,7,41,0.46130235,0.46239265,False
weather,DLinear,7,42,0.46126026,0.46220026,False
weather,DLinear,7,43,0.46326697,0.46200356,False
weather,DLinear,7,44,0.46224417,0.46232493,False
weather,DLinear,7,45,0.46194403,0.46264454,False
weather,DLinear,7,46,0.46290923,0.4622013,False
weather,DLinear,7,47,0.46285833,0.4621605,False
weather,DLinear,7,48,0.46105074,0.46200688,False
weather,DLinear,7,49,0.46204019,0.46196597,False
weather,DLinear,7,50,0.4611759,0.4616314,False
weather,DLinear,7,51,0.4627047,0.46198542,False
weather,DLinear,7,52,0.4611855,0.46225577,False
weather,DLinear,7,53,0.46282081,0.46256168,False
weather,DLinear,7,54,0.46339195,0.46235345,False
weather,DLinear,7,55,0.46270543,0.46273809,False
weather,DLinear,7,56,0.46166355,0.46262314,False
weather,DLinear,7,57,0.4631087,0.46236216,False
weather,DLinear,7,58,0.46224605,0.46261297,False
weather,DLinear,7,59,0.46208707,0.46264164,False
weather,DLinear,7,60,0.46395945,0.46257922,False
weather,DLinear,7,61,0.46180692,0.46256769,False
weather,DLinear,7,62,0.46279662,0.46297952,False
weather,DLinear,7,63,0.46218842,0.46305082,False
weather,DLinear,7,64,0.4641462,0.46306661,False
weather,DLinear,7,65,0.46431597,0.46284882,False
weather,DLinear,7,66,0.46188585,0.46315842,False
weather,DLinear,7,67,0.46170766,0.46293622,False
weather,DLinear,7,68,0.46373643,0.46265828,False
weather,DLinear,7,69,0.46303517,0.46267743,False
weather,DLinear,7,70,0.46292629,0.46255997,False
weather,DLinear,7,71,0.46198161,0.46219095,False
weather,DLinear,7,72,0.46112035,0.46235101,False
weather,DLinear,7,73,0.46189134,0.4622022,False
weather,DLinear,7,74,0.46383544,0.46214687,False
weather,DLinear,7,75,0.46218224,0.4625333,False
weather,DLinear,7,76,0.461705,0.46252009,False
weather,DLinear,7,77,0.46305247,0.4621902,False
weather,DLinear,7,78,0.46182528,0.46200806,False
weather,DLinear,7,79,0.46218601,0.46208383,False
weather,DLinear,7,80,0.46127154,0.46176094,False
weather,DLinear,42,1,0.46782471,0.46431032,True
